L1000 ID,Gene Symbol,Entrez Gene ID,Gene Title
BBBBE12F12,POLR2K,5440,"polymerase (RNA) II (DNA directed) polypeptide K, 7.0kDa"
YYYE12F12,PTK2B,2185,PTK2B protein tyrosine kinase 2 beta
CCCCA1B1,PAF1,54623,"Paf1, RNA polymerase II associated factor, homolog (S. cerevisiae)"
CCCCC1D1,POLR1C,9533,"polymerase (RNA) I polypeptide C, 30kDa"
CCCCE1F1,RUVBL1,8607,RuvB-like 1 (E. coli)
CCCCG1H1,AKT1,207,v-akt murine thymoma viral oncogene homolog 1
CCCCA2B2,SENP6,26054,SUMO1/sentrin specific peptidase 6
UUUA12B12,HSPB1,3315,heat shock 27kDa protein 1
CCCCE2F2,EBP,10682,emopamil binding protein (sterol isomerase)
CCCCG2H2,CASK,8573,calcium/calmodulin-dependent serine protein kinase (MAGUK family)
CCCCA3B3,RRP8,23378,"ribosomal RNA processing 8, methyltransferase, homolog (yeast)"
XXXE9F9,PIK3C3,5289,"phosphoinositide-3-kinase, class 3"
CCCCE3F3,BHLHE40,8553,"basic helix-loop-helix family, member e40"
CCCCG3H3,BDH1,622,"3-hydroxybutyrate dehydrogenase, type 1"
CCCCA4B4,SH3BP5,9467,SH3-domain binding protein 5 (BTK-associated)
CCCCC4D4,PPP2R5A,5525,"protein phosphatase 2, regulatory subunit B', alpha"
CCCCE4F4,EML3,256364,echinoderm microtubule associated protein like 3
CCCCG4H4,BIRC5,332,baculoviral IAP repeat containing 5
CCCCA5B5,EPRS,2058,glutamyl-prolyl-tRNA synthetase
CCCCC5D5,PAX8,7849,paired box 8
RRRA5B5,CBLB,868,Cas-Br-M (murine) ecotropic retroviral transforming sequence b
CCCCG5H5,PDS5A,23244,"PDS5, regulator of cohesion maintenance, homolog A (S. cerevisiae)"
SSSE9F9,DFFB,1677,"DNA fragmentation factor, 40kDa, beta polypeptide (caspase-activated DNase)"
AAAAG7H7,TGFB3,7043,"transforming growth factor, beta 3"
CCCCE6F6,XBP1,7494,X-box binding protein 1
CCCCG6H6,NMT1,4836,N-myristoyltransferase 1
CCCCA7B7,ARFIP2,23647,ADP-ribosylation factor interacting protein 2
CCCCC7D7,STAMBP,10617,STAM binding protein
YYYG7H7,PRKX,5613,"protein kinase, X-linked"
CCCCG7H7,FAH,2184,fumarylacetoacetate hydrolase (fumarylacetoacetase)
CCCCA8B8,PLP2,5355,proteolipid protein 2 (colonic epithelium-enriched)
CCCCC8D8,SOX4,6659,SRY (sex determining region Y)-box 4
CCCCE8F8,TESK1,7016,testis-specific kinase 1
CCCCG8H8,HN1L,90861,hematological and neurological expressed 1-like
CCCCA9B9,RRAGA,10670,Ras-related GTP binding A
CCCCC9D9,ELOVL6,79071,ELOVL fatty acid elongase 6
CCCCE9F9,ACBD3,64746,acyl-CoA binding domain containing 3
CCCCG9H9,PMAIP1,5366,phorbol-12-myristate-13-acetate-induced protein 1
CCCCA10B10,TWF2,11344,"twinfilin, actin-binding protein, homolog 2 (Drosophila)"
CCCCC10D10,HDAC6,10013,histone deacetylase 6
RRRE6F6,CCND1,595,cyclin D1
CCCCG10H10,PXN,5829,paxillin
CCCCA11B11,PHKB,5257,"phosphorylase kinase, beta"
XXXG2H2,NFKBIB,4793,"nuclear factor of kappa light polypeptide gene enhancer in B-cells inhibitor, beta"
CCCCE11F11,CASC3,22794,cancer susceptibility candidate 3
CCCCG11H11,MLEC,9761,malectin
UUUC4D4,GLI2,2736,GLI family zinc finger 2
CCCCC12D12,USP22,23326,ubiquitin specific peptidase 22
CCCCE12F12,TMED10,10972,transmembrane emp24-like trafficking protein 10 (yeast)
CCCCG12H12,CHERP,10523,calcium homeostasis endoplasmic reticulum protein
XXXG9H9,PIK3CA,5290,"phosphoinositide-3-kinase, catalytic, alpha polypeptide"
DDDDC1D1,TRAPPC6A,79090,trafficking protein particle complex 6A
DDDDE1F1,ATP2C1,27032,"ATPase, Ca++ transporting, type 2C, member 1"
DDDDG1H1,USP14,9097,ubiquitin specific peptidase 14 (tRNA-guanine transglycosylase)
DDDDA2B2,APPBP2,10513,amyloid beta precursor protein (cytoplasmic tail) binding protein 2
ZZZE8F8,RPS6,6194,ribosomal protein S6
DDDDE2F2,ECH1,1891,"enoyl CoA hydratase 1, peroxisomal"
DDDDG2H2,HDAC2,3066,histone deacetylase 2
SSSC9D9,DFFA,1676,"DNA fragmentation factor, 45kDa, alpha polypeptide"
DDDDC3D3,MRPL19,9801,mitochondrial ribosomal protein L19
AAAAE5F5,SUZ12,23512,suppressor of zeste 12 homolog (Drosophila)
DDDDG3H3,CSNK2A2,1459,"casein kinase 2, alpha prime polypeptide"
AAAAE8F8,TICAM1,148022,toll-like receptor adaptor molecule 1
DDDDC4D4,KIAA0100,9703,KIAA0100
DDDDE4F4,PAICS,10606,"phosphoribosylaminoimidazole carboxylase, phosphoribosylaminoimidazole succinocarboxamide synthetase"
DDDDG4H4,CDK2,1017,cyclin-dependent kinase 2
SSSC12D12,EDN1,1906,endothelin 1
DDDDC5D5,KIAA0494,9813,KIAA0494
AAAAC3D3,SQSTM1,8878,sequestosome 1
UUUC8D8,HIF1A,3091,"hypoxia inducible factor 1, alpha subunit (basic helix-loop-helix transcription factor)"
DDDDA6B6,WRB,7485,tryptophan rich basic protein
DDDDC6D6,ETFB,2109,"electron-transfer-flavoprotein, beta polypeptide"
DDDDE6F6,CAMSAP2,23271,"calmodulin regulated spectrin-associated protein family, member 2"
DDDDG6H6,ARNT2,9915,aryl-hydrocarbon receptor nuclear translocator 2
DDDDA7B7,SPAG7,9552,sperm associated antigen 7
DDDDC7D7,MAPK1IP1L,93487,mitogen-activated protein kinase 1 interacting protein 1-like
DDDDE7F7,MSH6,2956,mutS homolog 6 (E. coli)
DDDDG7H7,UBE2C,11065,ubiquitin-conjugating enzyme E2C
DDDDA8B8,HS2ST1,9653,heparan sulfate 2-O-sulfotransferase 1
DDDDC8D8,TXLNA,200081,taxilin alpha
DDDDE8F8,DNAJB1,3337,"DnaJ (Hsp40) homolog, subfamily B, member 1"
DDDDG8H8,TOPBP1,11073,topoisomerase (DNA) II binding protein 1
DDDDA9B9,ABCF1,23,"ATP-binding cassette, sub-family F (GCN20), member 1"
DDDDC9D9,LGMN,5641,legumain
YYYC12D12,PTGS2,5743,prostaglandin-endoperoxide synthase 2 (prostaglandin G/H synthase and cyclooxygenase)
XXXA12B12,PLA2G4A,5321,"phospholipase A2, group IVA (cytosolic, calcium-dependent)"
WWWG7H7,MAT2A,4144,"methionine adenosyltransferase II, alpha"
DDDDC10D10,MBTPS1,8720,"membrane-bound transcription factor peptidase, site 1"
DDDDE10F10,ZNF274,10782,zinc finger protein 274
DDDDG10H10,CLIC4,25932,chloride intracellular channel 4
TTTE2F2,EIF4G1,1981,"eukaryotic translation initiation factor 4 gamma, 1"
QQQG12H12,BTK,695,Bruton agammaglobulinemia tyrosine kinase
WWWA12B12,MYL9,10398,"myosin, light chain 9, regulatory"
YYYE10F10,PSMD2,5708,"proteasome (prosome, macropain) 26S subunit, non-ATPase, 2"
SSSA4B4,CLTC,1213,"clathrin, heavy chain (Hc)"
DDDDC12D12,HSD17B10,3028,hydroxysteroid (17-beta) dehydrogenase 10
DDDDE12F12,STX1A,6804,syntaxin 1A (brain)
QQQG3H3,ALDOA,226,"aldolase A, fructose-bisphosphate"
AAAAG4H4,STAT5B,6777,signal transducer and activator of transcription 5B
EEEEC1D1,CCNA2,890,cyclin A2
EEEEE1F1,SDHB,6390,"succinate dehydrogenase complex, subunit B, iron sulfur (Ip)"
TTTC5D5,ETS1,2113,v-ets erythroblastosis virus E26 oncogene homolog 1 (avian)
EEEEA2B2,FOXO4,4303,forkhead box O4
EEEEC2D2,TOMM34,10953,translocase of outer mitochondrial membrane 34
EEEEE2F2,KIAA0907,22889,KIAA0907
EEEEG2H2,HK1,3098,hexokinase 1
EEEEA3B3,PAPD7,11044,PAP associated domain containing 7
EEEEC3D3,PLOD3,8985,"procollagen-lysine, 2-oxoglutarate 5-dioxygenase 3"
EEEEE3F3,TRAK2,66008,"trafficking protein, kinesin binding 2"
EEEEG3H3,VAPB,9217,VAMP (vesicle-associated membrane protein)-associated protein B and C
UUUC12D12,HSPD1,3329,heat shock 60kDa protein 1 (chaperonin)
EEEEC4D4,BUB1B,701,budding uninhibited by benzimidazoles 1 homolog beta (yeast)
EEEEE4F4,MRPL12,6182,mitochondrial ribosomal protein L12
EEEEG4H4,PNP,4860,purine nucleoside phosphorylase
SSSC2D2,CEBPA,1050,"CCAAT/enhancer binding protein (C/EBP), alpha"
YYYA12B12,PSMF1,9491,"proteasome (prosome, macropain) inhibitor subunit 1 (PI31)"
EEEEE5F5,USP1,7398,ubiquitin specific peptidase 1
EEEEG5H5,RPA1,6117,"replication protein A1, 70kDa"
EEEEA6B6,KLHDC2,23588,kelch domain containing 2
EEEEC6D6,SCARB1,949,"scavenger receptor class B, member 1"
EEEEE6F6,TPM1,7168,tropomyosin 1 (alpha)
EEEEG6H6,TM9SF2,9375,transmembrane 9 superfamily member 2
QQQE8F8,ATF6,22926,activating transcription factor 6
EEEEC7D7,NUP88,4927,nucleoporin 88kDa
EEEEE7F7,FUT1,2523,"fucosyltransferase 1 (galactoside 2-alpha-L-fucosyltransferase, H blood group)"
EEEEG7H7,PRUNE,58497,prune homolog (Drosophila)
EEEEA8B8,SYPL1,6856,synaptophysin-like 1
EEEEC8D8,ZNF451,26036,zinc finger protein 451
ZZZE2F2,RALB,5899,v-ral simian leukemia viral oncogene homolog B (ras related; GTP binding protein)
EEEEG8H8,TRIM13,10206,tripartite motif containing 13
EEEEA9B9,FBXO7,25793,F-box protein 7
YYYE2F2,PPARD,5467,peroxisome proliferator-activated receptor delta
EEEEE9F9,ENOSF1,55556,enolase superfamily member 1
AAAAA4B4,STAT3,6774,signal transducer and activator of transcription 3 (acute-phase response factor)
EEEEA10B10,LIG1,3978,"ligase I, DNA, ATP-dependent"
EEEEC10D10,GNB5,10681,"guanine nucleotide binding protein (G protein), beta 5"
EEEEE10F10,INSIG1,3638,insulin induced gene 1
SSSC10D10,DNMT3A,1788,DNA (cytosine-5-)-methyltransferase 3 alpha
EEEEA11B11,HIST2H2BE,8349,"histone cluster 2, H2be"
EEEEC11D11,S100A4,6275,S100 calcium binding protein A4
EEEEE11F11,KTN1,3895,kinectin 1 (kinesin receptor)
EEEEG11H11,ARHGAP1,392,Rho GTPase activating protein 1
EEEEA12B12,LPAR2,9170,lysophosphatidic acid receptor 2
EEEEC12D12,COASY,80347,CoA synthase
ZZZC3D3,RASA1,5921,RAS p21 protein activator (GTPase activating protein) 1
EEEEG12H12,ATMIN,23300,ATM interactor
FFFFA1B1,CASP3,836,"caspase 3, apoptosis-related cysteine peptidase"
YYYG11H11,PSME2,5721,"proteasome (prosome, macropain) activator subunit 2 (PA28 beta)"
FFFFE1F1,NISCH,11188,nischarin
FFFFG1H1,CPSF4,10898,"cleavage and polyadenylation specific factor 4, 30kDa"
FFFFA2B2,COPB2,9276,"coatomer protein complex, subunit beta 2 (beta prime)"
FFFFC2D2,GADD45A,1647,"growth arrest and DNA-damage-inducible, alpha"
FFFFE2F2,SMNDC1,10285,survival motor neuron domain containing 1
FFFFG2H2,NUDCD3,23386,NudC domain containing 3
TTTC10D10,FGFR2,2263,fibroblast growth factor receptor 2
FFFFC3D3,HMGCR,3156,3-hydroxy-3-methylglutaryl-CoA reductase
FFFFE3F3,SLC35B1,10237,"solute carrier family 35, member B1"
FFFFG3H3,TIMP2,7077,TIMP metallopeptidase inhibitor 2
FFFFA4B4,LSM6,11157,"LSM6 homolog, U6 small nuclear RNA associated (S. cerevisiae)"
RRRG2H2,CALM3,808,"calmodulin 3 (phosphorylase kinase, delta)"
FFFFE4F4,SACM1L,22908,SAC1 suppressor of actin mutations 1-like (yeast)
FFFFG4H4,TCERG1,10915,transcription elongation regulator 1
FFFFA5B5,KIAA0196,9897,KIAA0196
FFFFC5D5,DNM1,1759,dynamin 1
FFFFE5F5,DDIT4,54541,DNA-damage-inducible transcript 4
FFFFG5H5,ALAS1,211,"aminolevulinate, delta-, synthase 1"
FFFFA6B6,PAFAH1B1,5048,"platelet-activating factor acetylhydrolase 1b, regulatory subunit 1 (45kDa)"
FFFFC6D6,PSRC1,84722,proline/serine-rich coiled-coil 1
TTTG4H4,ERO1L,30001,ERO1-like (S. cerevisiae)
QQQE5F5,APOE,348,apolipoprotein E
FFFFA7B7,RBM15B,29890,RNA binding motif protein 15B
FFFFC7D7,TOMM70A,9868,translocase of outer mitochondrial membrane 70 homolog A (S. cerevisiae)
FFFFE7F7,CBR1,873,carbonyl reductase 1
FFFFG7H7,PRKCD,5580,"protein kinase C, delta"
XXXA11B11,PIK3R4,30849,"phosphoinositide-3-kinase, regulatory subunit 4"
SSSG6H6,CSNK1E,1454,"casein kinase 1, epsilon"
FFFFE8F8,JUN,3725,jun proto-oncogene
FFFFG8H8,TMEM50A,23585,transmembrane protein 50A
FFFFA9B9,SCCPDH,51097,saccharopine dehydrogenase (putative)
FFFFC9D9,TSC22D3,1831,"TSC22 domain family, member 3"
FFFFE9F9,TFAP2A,7020,transcription factor AP-2 alpha (activating enhancer binding protein 2 alpha)
FFFFG9H9,ZNF395,55893,zinc finger protein 395
FFFFA10B10,VPS72,6944,vacuolar protein sorting 72 homolog (S. cerevisiae)
FFFFC10D10,CLSTN1,22883,calsyntenin 1
FFFFE10F10,MAPK9,5601,mitogen-activated protein kinase 9
ZZZC12D12,SKP1,6500,S-phase kinase-associated protein 1
FFFFA11B11,POP4,10775,"processing of precursor 4, ribonuclease P/MRP subunit (S. cerevisiae)"
FFFFC11D11,NFE2L2,4780,nuclear factor (erythroid-derived 2)-like 2
FFFFE11F11,BLCAP,10904,bladder cancer associated protein
FFFFG11H11,FAM20B,9917,"family with sequence similarity 20, member B"
YYYE8F8,PROS1,5627,protein S (alpha)
FFFFC12D12,CRKL,1399,v-crk sarcoma virus CT10 oncogene homolog (avian)-like
FFFFE12F12,ZNF318,24149,zinc finger protein 318
FFFFG12H12,FDFT1,2222,farnesyl-diphosphate farnesyltransferase 1
XC4D4,TRAP1,10131,TNF receptor-associated protein 1
OA2B2,GTF2A2,2958,"general transcription factor IIA, 2, 12kDa"
YYYC11D11,PSMD9,5715,"proteasome (prosome, macropain) 26S subunit, non-ATPase, 9"
SG6H6,MTFR1,9650,mitochondrial fission regulator 1
RC8D8,UBE2A,7319,ubiquitin-conjugating enzyme E2A
VE3F3,NIT1,4817,nitrilase 1
NNC3D3,SYNGR3,9143,synaptogyrin 3
XXXC2D2,NFKB2,4791,nuclear factor of kappa light polypeptide gene enhancer in B-cells 2 (p49/p100)
YG2H2,STK25,10494,serine/threonine kinase 25
MMA3B3,ABCF3,55324,"ATP-binding cassette, sub-family F (GCN20), member 3"
IIIG8H8,FCHO1,23149,FCH domain only 1
PPE4F4,OXSR1,9943,oxidative-stress responsive 1
MMA8B8,SMARCC1,6599,"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily c, member 1"
XXXE6F6,PAK6,56924,p21 protein (Cdc42/Rac)-activated kinase 6
UUUG3H3,GHR,2690,growth hormone receptor
VA3B3,GLOD4,51031,glyoxalase domain containing 4
RRRA12B12,CDK4,1019,cyclin-dependent kinase 4
PPE8F8,IL4R,3566,interleukin 4 receptor
YYYC5D5,PRKAG2,51422,"protein kinase, AMP-activated, gamma 2 non-catalytic subunit"
VG9H9,KIT,3815,v-kit Hardy-Zuckerman 4 feline sarcoma viral oncogene homolog
ZZZE1F1,PTPRC,5788,"protein tyrosine phosphatase, receptor type, C"
PPG9H9,PSMG1,8624,"proteasome (prosome, macropain) assembly chaperone 1"
FFFE1F1,TMEM97,27346,transmembrane protein 97
TC8D8,LRRC41,10489,leucine rich repeat containing 41
LLC7D7,KIAA1279,26128,KIAA1279
YE2F2,TCEAL4,79921,transcription elongation factor A (SII)-like 4
YG8H8,NUP133,55746,nucleoporin 133kDa
PPA1B1,NUP62,23636,nucleoporin 62kDa
AAAAA3B3,SPTAN1,6709,"spectrin, alpha, non-erythrocytic 1 (alpha-fodrin)"
YC5D5,MALT1,10892,mucosa associated lymphoid tissue lymphoma translocation gene 1
LLLC6D6,YKT6,10652,YKT6 v-SNARE homolog (S. cerevisiae)
XA11B11,KIF2C,11004,kinesin family member 2C
LE10F10,NNT,23530,nicotinamide nucleotide transhydrogenase
SSSC4D4,COL1A1,1277,"collagen, type I, alpha 1"
RRRG10H10,CDC25A,993,cell division cycle 25 homolog A (S. pombe)
AAAAC11D11,TP53,7157,tumor protein p53
IIC8D8,IQGAP1,8826,IQ motif containing GTPase activating protein 1
TTTA1B1,EGR1,1958,early growth response 1
WWWA11B11,MUC1,4582,"mucin 1, cell surface associated"
QQQC9D9,AURKB,9212,aurora kinase B
TTA2B2,HSPA4,3308,heat shock 70kDa protein 4
OOE9F9,TOP2A,7153,topoisomerase (DNA) II alpha 170kDa
XXXC1D1,NCK2,8440,NCK adaptor protein 2
QQQA9B9,AURKA,6790,aurora kinase A
MMC12D12,B3GNT1,11041,"UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 1"
RRRE12F12,CDK5R1,8851,"cyclin-dependent kinase 5, regulatory subunit 1 (p35)"
NNNG3H3,SCP2,6342,sterol carrier protein 2
JJA4B4,RAD9A,5883,RAD9 homolog A (S. pombe)
OE1F1,DRAP1,10589,DR1-associated protein 1 (negative cofactor 2 alpha)
RA5B5,PCMT1,5110,protein-L-isoaspartate (D-aspartate) O-methyltransferase
UUUC1D1,FYN,2534,"FYN oncogene related to SRC, FGR, YES"
PPE3F3,MYC,4609,v-myc myelocytomatosis viral oncogene homolog (avian)
OOG1H1,POLB,5423,"polymerase (DNA directed), beta"
MMC4D4,CETN3,1070,"centrin, EF-hand protein, 3"
KKE8F8,SMC4,10051,structural maintenance of chromosomes 4
OE3F3,SMARCD2,6603,"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily d, member 2"
XG10H10,MPZL1,9019,myelin protein zero-like 1
XXXA5B5,NRAS,4893,neuroblastoma RAS viral (v-ras) oncogene homolog
NNA10B10,EBNA1BP2,10969,EBNA1 binding protein 2
IIIE3F3,TATDN2,9797,TatD DNase domain containing 2
NE12F12,LRPAP1,4043,low density lipoprotein receptor-related protein associated protein 1
QQQG11H11,BNIP3L,665,BCL2/adenovirus E1B 19kDa interacting protein 3-like
PC8D8,TBPL1,9519,TBP-like 1
OG9H9,RAE1,8480,RAE1 RNA export 1 homolog (S. pombe)
AAAE3F3,CDK1,983,cyclin-dependent kinase 1
MMG12H12,SLC35A1,10559,"solute carrier family 35 (CMP-sialic acid transporter), member A1"
OG12H12,NIPSNAP1,8508,nipsnap homolog 1 (C. elegans)
OG4H4,BCL7B,9275,B-cell CLL/lymphoma 7B
PPA8B8,TIMELESS,8914,timeless homolog (Drosophila)
MMC5D5,DHX29,54505,DEAH (Asp-Glu-Ala-His) box polypeptide 29
WWWA10B10,MMP2,4313,"matrix metallopeptidase 2 (gelatinase A, 72kDa gelatinase, 72kDa type IV collagenase)"
PPG11H11,TCEA2,6919,"transcription elongation factor A (SII), 2"
IIA4B4,FHL2,2274,four and a half LIM domains 2
RRG10H10,FKBP4,2288,"FK506 binding protein 4, 59kDa"
TG2H2,KAT6A,7994,K(lysine) acetyltransferase 6A
SSSA1B1,CDK7,1022,cyclin-dependent kinase 7
TTE1F1,MAP3K4,4216,mitogen-activated protein kinase kinase kinase 4
OOG10H10,ZFP36,7538,"zinc finger protein 36, C3H type, homolog (mouse)"
PPG5H5,INPP1,3628,inositol polyphosphate-1-phosphatase
ZZZG1H1,RAC2,5880,"ras-related C3 botulinum toxin substrate 2 (rho family, small GTP binding protein Rac2)"
UUUC10D10,HMOX1,3162,heme oxygenase (decycling) 1
SSSG4H4,COL4A1,1282,"collagen, type IV, alpha 1"
IIE9F9,EPB41L2,2037,erythrocyte membrane protein band 4.1-like 2
NNC8D8,GNAI2,2771,"guanine nucleotide binding protein (G protein), alpha inhibiting activity polypeptide 2"
YG11H11,TSTA3,7264,tissue specific transplantation antigen P35B
PA12B12,DNMT1,1786,DNA (cytosine-5-)-methyltransferase 1
NG5H5,RAB27A,5873,"RAB27A, member RAS oncogene family"
SSC8D8,DDR1,780,discoidin domain receptor tyrosine kinase 1
TE9F9,LPGAT1,9926,lysophosphatidylglycerol acyltransferase 1
PPG4H4,DUSP11,8446,dual specificity phosphatase 11 (RNA/RNP complex 1-interacting)
MC5D5,TP53BP2,7159,"tumor protein p53 binding protein, 2"
PPG1H1,CDKN1A,1026,"cyclin-dependent kinase inhibitor 1A (p21, Cip1)"
EEEC12D12,TJP1,7082,tight junction protein 1 (zona occludens 1)
AAE9F9,ABCB6,10058,"ATP-binding cassette, sub-family B (MDR/TAP), member 6"
VG7H7,MTHFD2,10797,"methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 2, methenyltetrahydrofolate cyclohydrolase"
PPA10B10,PRAF2,11230,"PRA1 domain family, member 2"
RC7D7,DNTTIP2,30836,"deoxynucleotidyltransferase, terminal, interacting protein 2"
UC1D1,HTATSF1,27336,HIV-1 Tat specific factor 1
RC2D2,NCAPD2,9918,"non-SMC condensin I complex, subunit D2"
RRE11F11,TMEM109,79073,transmembrane protein 109
UUUE12F12,ICAM1,3383,intercellular adhesion molecule 1
KKC6D6,NUP93,9688,nucleoporin 93kDa
UG11H11,PLA2G15,23659,"phospholipase A2, group XV"
UUA12B12,PIP4K2B,8396,"phosphatidylinositol-5-phosphate 4-kinase, type II, beta"
UA6B6,MYCBP2,23077,MYC binding protein 2
KKC10D10,PGRMC1,10857,progesterone receptor membrane component 1
YC4D4,AARS,16,alanyl-tRNA synthetase
MMC10D10,GPC1,2817,glypican 1
IIC10D10,ELAC2,60528,elaC homolog 2 (E. coli)
ZG7H7,PLSCR1,5359,phospholipid scramblase 1
LLLG4H4,CTSL1,1514,cathepsin L1
KKA2B2,CTSD,1509,cathepsin D
OOG3H3,ARHGEF2,9181,Rho/Rac guanine nucleotide exchange factor (GEF) 2
XC6D6,ILK,3611,integrin-linked kinase
QG10H10,NFIL3,4783,"nuclear factor, interleukin 3 regulated"
ZZC9D9,ARL4C,10123,ADP-ribosylation factor-like 4C
TC7D7,CPNE3,8895,copine III
RRRG1H1,C5,727,complement component 5
IIC9D9,SCRN1,9805,secernin 1
HHE10F10,MAN2B1,4125,"mannosidase, alpha, class 2B, member 1"
XXXE2F2,NFKBIA,4792,"nuclear factor of kappa light polypeptide gene enhancer in B-cells inhibitor, alpha"
OOA11B11,DCTD,1635,dCMP deaminase
OOA8B8,MBNL1,4154,muscleblind-like (Drosophila)
NNNE4F4,MYCBP,26292,c-myc binding protein
XG12H12,PTPN1,5770,"protein tyrosine phosphatase, non-receptor type 1"
NNG11H11,BRP44,25874,brain protein 44
MME3F3,ECD,11319,ecdysoneless homolog (Drosophila)
KKC2D2,CIRBP,1153,cold inducible RNA binding protein
XXXA3B3,NFKBIE,4794,"nuclear factor of kappa light polypeptide gene enhancer in B-cells inhibitor, epsilon"
MC3D3,PRSS23,11098,"protease, serine, 23"
RRRC7D7,CCNH,902,cyclin H
LE1F1,P4HA2,8974,"prolyl 4-hydroxylase, alpha polypeptide II"
KKG9H9,ATP6V0B,533,"ATPase, H+ transporting, lysosomal 21kDa, V0 subunit b"
YA2B2,CAPN1,823,"calpain 1, (mu/I) large subunit"
SSA8B8,STXBP1,6812,syntaxin binding protein 1
NNG8H8,ITGB5,3693,"integrin, beta 5"
MMA12B12,SLC11A2,4891,"solute carrier family 11 (proton-coupled divalent metal ion transporters), member 2"
OOA2B2,PDIA5,10954,"protein disulfide isomerase family A, member 5"
RRA9B9,RAP1GAP,5909,RAP1 GTPase activating protein
QQE6F6,NOLC1,9221,nucleolar and coiled-body phosphoprotein 1
OOC10D10,CAT,847,catalase
RC3D3,DUSP14,11072,dual specificity phosphatase 14
UUUA10B10,HMGA2,8091,high mobility group AT-hook 2
VVVG3H3,IGFBP3,3486,insulin-like growth factor binding protein 3
PPE1F1,TRIB1,10221,tribbles homolog 1 (Drosophila)
LC7D7,TP53BP1,7158,tumor protein p53 binding protein 1
UUUA1B1,FRS2,10818,fibroblast growth factor receptor substrate 2
XA9B9,BECN1,8678,"beclin 1, autophagy related"
NNNE3F3,KDELR2,11014,KDEL (Lys-Asp-Glu-Leu) endoplasmic reticulum protein retention receptor 2
